"","subnum","runnum","vif","value"
"2403","2416_1_third","Run2","des.matV9",2.56048146790707
"2404","2416_1_third","Run2","des.matV10",2.09602332165827
"2405","2416_1_third","Run2","des.matV11",1.59105866522793
"2406","2416_1_third","Run2","des.matV12",1.29965701201508
"2407","2416_1_third","Run2","des.matV13",2.02839219052735
"2408","2416_1_third","Run2","des.matV14",2.02366204681411
"2409","2416_1_third","Run3","des.matV1",2.40939359110211
"2410","2416_1_third","Run3","des.matV2",1.64203245504192
"2411","2416_1_third","Run3","des.matV3",3.15242715719976
"2412","2416_1_third","Run3","des.matV4",2.13638915812691
"2413","2416_1_third","Run3","des.matV5",3.11765711721891
"2414","2416_1_third","Run3","des.matV6",2.17961098644123
"2415","2416_1_third","Run3","des.matV7",3.47355479099475
"2416","2416_1_third","Run3","des.matV8",2.7277929884108
"2417","2416_1_third","Run3","des.matV9",1.46541137406369
"2418","2416_1_third","Run3","des.matV10",1.05558839900107
"2419","2416_1_third","Run3","des.matV11",2.61888819117629
"2420","2416_1_third","Run3","des.matV12",1.82186739805167
"2421","2416_1_third","Run3","des.matV13",2.66453208593654
"2422","2416_1_third","Run3","des.matV14",2.56392710799565
"2423","2479_1_third","Run1","des.matV1",1.94518960831299
"2424","2479_1_third","Run1","des.matV2",1.24683446372907
"2425","2479_1_third","Run1","des.matV3",1.96564017239119
"2426","2479_1_third","Run1","des.matV4",1.34826934214157
"2427","2479_1_third","Run1","des.matV5",2.05701344684849
"2428","2479_1_third","Run1","des.matV6",1.32073008952905
"2429","2479_1_third","Run1","des.matV7",2.02717864633066
"2430","2479_1_third","Run1","des.matV8",1.41641879244611
"2431","2479_1_third","Run1","des.matV9",1.29998627912581
"2432","2479_1_third","Run1","des.matV10",1.17816068584303
"2433","2479_1_third","Run1","des.matV11",1.18474725022496
"2434","2479_1_third","Run1","des.matV12",1.02360627918093
"2435","2479_1_third","Run1","des.matV13",1.34761020476413
"2436","2479_1_third","Run1","des.matV14",1.14182791129635
"2437","2479_1_third","Run2","des.matV1",2.51903339501915
"2438","2479_1_third","Run2","des.matV2",1.43439050965411
"2439","2479_1_third","Run2","des.matV3",2.23662212899675
"2440","2479_1_third","Run2","des.matV4",1.30044666513329
"2441","2479_1_third","Run2","des.matV5",2.05919977692704
"2442","2479_1_third","Run2","des.matV6",1.49693213928023
"2443","2479_1_third","Run2","des.matV7",2.22456074328648
"2444","2479_1_third","Run2","des.matV8",1.32514230198125
"2445","2479_1_third","Run2","des.matV9",2.51180407750811
"2446","2479_1_third","Run2","des.matV10",2.62159343995202
"2447","2479_1_third","Run2","des.matV11",NA
"2448","2479_1_third","Run2","des.matV12",NA
"2449","2479_1_third","Run2","des.matV13",1.25027916885896
"2450","2479_1_third","Run2","des.matV14",1.22795009341663
"2451","2479_1_third","Run3","des.matV1",1.75812881858243
"2452","2479_1_third","Run3","des.matV2",1.23735647499803
"2453","2479_1_third","Run3","des.matV3",2.09760353930792
"2454","2479_1_third","Run3","des.matV4",1.38145756931405
"2455","2479_1_third","Run3","des.matV5",1.88073138717069
"2456","2479_1_third","Run3","des.matV6",1.345059617134
"2457","2479_1_third","Run3","des.matV7",1.53602651274551
"2458","2479_1_third","Run3","des.matV8",1.24165955893282
"2459","2479_1_third","Run3","des.matV9",1.60512574814055
"2460","2479_1_third","Run3","des.matV10",1.38681678412274
"2461","2479_1_third","Run3","des.matV11",1.58556189965476
"2462","2479_1_third","Run3","des.matV12",1.2337222731004
"2463","2479_1_third","Run3","des.matV13",1.33570689735494
"2464","2479_1_third","Run3","des.matV14",1.28061038871683
"2465","2569_2_third","Run1","des.matV1",2.06299018348797
"2466","2569_2_third","Run1","des.matV2",1.35369050616672
"2467","2569_2_third","Run1","des.matV3",2.03675118116311
"2468","2569_2_third","Run1","des.matV4",1.30872765699663
"2469","2569_2_third","Run1","des.matV5",1.81277187887573
"2470","2569_2_third","Run1","des.matV6",1.26335479555973
"2471","2569_2_third","Run1","des.matV7",1.95595321114464
"2472","2569_2_third","Run1","des.matV8",1.25480571389803
"2473","2569_2_third","Run1","des.matV9",1.55138774304986
"2474","2569_2_third","Run1","des.matV10",1.31879540391872
"2475","2569_2_third","Run1","des.matV11",1.25211083551585
"2476","2569_2_third","Run1","des.matV12",1.17063809597241
"2477","2569_2_third","Run1","des.matV13",1.17368680380316
"2478","2569_2_third","Run1","des.matV14",1.04060458334718
"2479","2569_2_third","Run2","des.matV1",1.75494501283378
"2480","2569_2_third","Run2","des.matV2",1.28562542833428
"2481","2569_2_third","Run2","des.matV3",1.90670705186715
"2482","2569_2_third","Run2","des.matV4",1.28937926375706
"2483","2569_2_third","Run2","des.matV5",1.93973488413677
"2484","2569_2_third","Run2","des.matV6",1.32474999306679
"2485","2569_2_third","Run2","des.matV7",1.79571236022552
"2486","2569_2_third","Run2","des.matV8",1.53029711527107
"2487","2569_2_third","Run2","des.matV9",1.20833734266121
"2488","2569_2_third","Run2","des.matV10",1.1398568588029
"2489","2569_2_third","Run2","des.matV11",1.3852038361105
"2490","2569_2_third","Run2","des.matV12",1.13182605215304
"2491","2569_2_third","Run2","des.matV13",1.97009821637762
"2492","2569_2_third","Run2","des.matV14",1.38223578562869
"2493","2569_2_third","Run3","des.matV1",2.04908361101635
"2494","2569_2_third","Run3","des.matV2",1.43806481171892
"2495","2569_2_third","Run3","des.matV3",2.18907200719285
"2496","2569_2_third","Run3","des.matV4",1.48569993891621
"2497","2569_2_third","Run3","des.matV5",2.2673836892613
"2498","2569_2_third","Run3","des.matV6",1.59216798813005
"2499","2569_2_third","Run3","des.matV7",2.01697140542709
"2500","2569_2_third","Run3","des.matV8",1.34619066220345
"2501","2569_2_third","Run3","des.matV9",1.20577149744704
"2502","2569_2_third","Run3","des.matV10",1.12555322568215
"2503","2569_2_third","Run3","des.matV11",1.46748552189803
"2504","2569_2_third","Run3","des.matV12",1.24170903945639
"2505","2569_2_third","Run3","des.matV13",1.67645753655484
"2506","2569_2_third","Run3","des.matV14",1.45970062752854
"2507","2798_1_third","Run2","des.matV1",2.92982968333212
"2508","2798_1_third","Run2","des.matV2",2.2639200250818
"2509","2798_1_third","Run2","des.matV3",1.66056811022529
"2510","2798_1_third","Run2","des.matV4",1.20414831923736
"2511","2798_1_third","Run2","des.matV5",3.24603972627038
"2512","2798_1_third","Run2","des.matV6",1.80410378692563
"2513","2798_1_third","Run2","des.matV7",2.42465076093738
"2514","2798_1_third","Run2","des.matV8",1.91811763039627
"2515","2798_1_third","Run2","des.matV9",3.23558507719741
"2516","2798_1_third","Run2","des.matV10",2.04421411729463
"2517","2798_1_third","Run2","des.matV11",1.97809845841439
"2518","2798_1_third","Run2","des.matV12",1.17823194184712
"2519","2798_1_third","Run2","des.matV13",2.27083388564092
"2520","2798_1_third","Run2","des.matV14",2.14580471050913
"2521","LDFHO10238_1","Run1","des.matV1",2.76948705745476
"2522","LDFHO10238_1","Run1","des.matV2",1.7631885735636
"2523","LDFHO10238_1","Run1","des.matV3",2.5859754567436
"2524","LDFHO10238_1","Run1","des.matV4",2.10892538147461
"2525","LDFHO10238_1","Run1","des.matV5",1.94406923061611
"2526","LDFHO10238_1","Run1","des.matV6",1.51446206917173
"2527","LDFHO10238_1","Run1","des.matV7",2.88135863143747
"2528","LDFHO10238_1","Run1","des.matV8",1.77707987002306
"2529","LDFHO10238_1","Run1","des.matV9",NA
"2530","LDFHO10238_1","Run1","des.matV10",NA
"2531","LDFHO10238_1","Run1","des.matV11",2.12333933489701
"2532","LDFHO10238_1","Run1","des.matV12",1.31645933915171
"2533","LDFHO10238_1","Run1","des.matV13",2.17234599586343
"2534","LDFHO10238_1","Run1","des.matV14",1.7459645417963
"2535","LDFHO10297_1","Run1","des.matV1",3.00890667581144
"2536","LDFHO10297_1","Run1","des.matV2",2.10838432704556
"2537","LDFHO10297_1","Run1","des.matV3",2.59892057951469
"2538","LDFHO10297_1","Run1","des.matV4",2.06803203065931
"2539","LDFHO10297_1","Run1","des.matV5",3.50064182776834
"2540","LDFHO10297_1","Run1","des.matV6",2.18879925767484
"2541","LDFHO10297_1","Run1","des.matV7",3.33742665190997
"2542","LDFHO10297_1","Run1","des.matV8",2.43861021003232
"2543","LDFHO10297_1","Run1","des.matV9",2.21970279285349
"2544","LDFHO10297_1","Run1","des.matV10",1.62510173559098
"2545","LDFHO10297_1","Run1","des.matV11",1.5467119222344
"2546","LDFHO10297_1","Run1","des.matV12",1.67169528189599
"2547","LDFHO10297_1","Run1","des.matV13",1.66376670839981
"2548","LDFHO10297_1","Run1","des.matV14",1.78373344307705
"2549","LDFHO10297_1","Run2","des.matV1",3.85222747753073
"2550","LDFHO10297_1","Run2","des.matV2",2.26895764396031
"2551","LDFHO10297_1","Run2","des.matV3",7.24184299934645
"2552","LDFHO10297_1","Run2","des.matV4",5.20829815071569
"2553","LDFHO10297_1","Run2","des.matV5",2.68375514989252
"2554","LDFHO10297_1","Run2","des.matV6",1.89529875873185
"2555","LDFHO10297_1","Run2","des.matV7",3.54870215559843
"2556","LDFHO10297_1","Run2","des.matV8",2.8486132749567
"2557","LDFHO10297_1","Run2","des.matV9",5.4618350581318
"2558","LDFHO10297_1","Run2","des.matV10",7.18082384949867
"2559","LDFHO10297_1","Run2","des.matV11",3.63467640494769
"2560","LDFHO10297_1","Run2","des.matV12",4.43352061604531
"2561","LDFHO10297_1","Run2","des.matV13",3.76169938103302
"2562","LDFHO10297_1","Run2","des.matV14",2.73416178908408
"2563","LDFHO10328_1","Run1","des.matV1",2.2948162579406
"2564","LDFHO10328_1","Run1","des.matV2",1.56938727886485
"2565","LDFHO10328_1","Run1","des.matV3",2.35974564350352
"2566","LDFHO10328_1","Run1","des.matV4",1.51415062905267
"2567","LDFHO10328_1","Run1","des.matV5",1.97694745645043
"2568","LDFHO10328_1","Run1","des.matV6",1.32402099747719
"2569","LDFHO10328_1","Run1","des.matV7",1.85207108636884
"2570","LDFHO10328_1","Run1","des.matV8",1.31186721654183
"2571","LDFHO10328_1","Run1","des.matV9",1.63912680048024
"2572","LDFHO10328_1","Run1","des.matV10",1.23013790851231
"2573","LDFHO10328_1","Run1","des.matV11",1.59329516850671
"2574","LDFHO10328_1","Run1","des.matV12",1.24298945465146
"2575","LDFHO10328_1","Run1","des.matV13",1.3008176752716
"2576","LDFHO10328_1","Run1","des.matV14",1.28741004666325
"2577","LDFHO10328_1","Run2","des.matV1",1.78718799538499
"2578","LDFHO10328_1","Run2","des.matV2",1.37799427038405
"2579","LDFHO10328_1","Run2","des.matV3",1.74746567966449
"2580","LDFHO10328_1","Run2","des.matV4",1.13600059027702
"2581","LDFHO10328_1","Run2","des.matV5",1.77283086139567
"2582","LDFHO10328_1","Run2","des.matV6",1.38027146587313
"2583","LDFHO10328_1","Run2","des.matV7",2.09626010186469
"2584","LDFHO10328_1","Run2","des.matV8",1.18503285473465
"2585","LDFHO10328_1","Run2","des.matV9",1.81466923477542
"2586","LDFHO10328_1","Run2","des.matV10",1.16949012128623
"2587","LDFHO10328_1","Run2","des.matV11",NA
"2588","LDFHO10328_1","Run2","des.matV12",NA
"2589","LDFHO10328_1","Run2","des.matV13",1.18801152964833
"2590","LDFHO10328_1","Run2","des.matV14",1.09984416303393
"2591","LDFHO10328_1","Run3","des.matV1",1.93315525375586
"2592","LDFHO10328_1","Run3","des.matV2",1.38078681713752
"2593","LDFHO10328_1","Run3","des.matV3",2.37327753084204
"2594","LDFHO10328_1","Run3","des.matV4",1.38390450061935
"2595","LDFHO10328_1","Run3","des.matV5",1.75701612578927
"2596","LDFHO10328_1","Run3","des.matV6",1.19632212875085
"2597","LDFHO10328_1","Run3","des.matV7",1.66124370543913
"2598","LDFHO10328_1","Run3","des.matV8",1.37366101113799
"2599","LDFHO10328_1","Run3","des.matV9",2.05448541432145
"2600","LDFHO10328_1","Run3","des.matV10",1.31981437463019
"2601","LDFHO10328_1","Run3","des.matV11",1.17344689957611
"2602","LDFHO10328_1","Run3","des.matV12",1.04056568203315
"2603","LDFHO10328_1","Run3","des.matV13",1.56988592485815
"2604","LDFHO10328_1","Run3","des.matV14",1.28514362986561
"2605","LDFHO10493_1","Run1","des.matV1",1.85711580286369
"2606","LDFHO10493_1","Run1","des.matV2",1.29448630117074
"2607","LDFHO10493_1","Run1","des.matV3",1.8170294832444
"2608","LDFHO10493_1","Run1","des.matV4",1.24745882478949
"2609","LDFHO10493_1","Run1","des.matV5",2.02555977955942
"2610","LDFHO10493_1","Run1","des.matV6",1.31485005204192
"2611","LDFHO10493_1","Run1","des.matV7",1.97388464950959
"2612","LDFHO10493_1","Run1","des.matV8",1.4154849730525
"2613","LDFHO10493_1","Run1","des.matV9",1.40641832783678
"2614","LDFHO10493_1","Run1","des.matV10",1.23384206208168
"2615","LDFHO10493_1","Run1","des.matV11",NA
"2616","LDFHO10493_1","Run1","des.matV12",NA
"2617","LDFHO10493_1","Run1","des.matV13",1.2338952397857
"2618","LDFHO10493_1","Run1","des.matV14",1.16502703050286
"2619","LDFHO10493_1","Run2","des.matV1",1.66843467435183
"2620","LDFHO10493_1","Run2","des.matV2",1.18054339673571
"2621","LDFHO10493_1","Run2","des.matV3",1.75187659352903
"2622","LDFHO10493_1","Run2","des.matV4",1.23430297457659
"2623","LDFHO10493_1","Run2","des.matV5",1.98704481738915
"2624","LDFHO10493_1","Run2","des.matV6",1.51753965908088
"2625","LDFHO10493_1","Run2","des.matV7",1.79439682838991
"2626","LDFHO10493_1","Run2","des.matV8",1.32309904571294
"2627","LDFHO10493_1","Run2","des.matV9",1.42103683590439
"2628","LDFHO10493_1","Run2","des.matV10",1.14871560678087
"2629","LDFHO10493_1","Run2","des.matV11",1.22405298277008
"2630","LDFHO10493_1","Run2","des.matV12",1.15317141381121
"2631","LDFHO10493_1","Run2","des.matV13",1.38828373075579
"2632","LDFHO10493_1","Run2","des.matV14",1.25979117349158
"2633","/LDFHO1794_1","Run1","des.matV1",2.12028889363484
"2634","/LDFHO1794_1","Run1","des.matV2",1.28581817830812
"2635","/LDFHO1794_1","Run1","des.matV3",2.090951077179
"2636","/LDFHO1794_1","Run1","des.matV4",1.30905215200036
"2637","/LDFHO1794_1","Run1","des.matV5",2.16060540245666
"2638","/LDFHO1794_1","Run1","des.matV6",1.34662019450097
"2639","/LDFHO1794_1","Run1","des.matV7",1.89691958589104
"2640","/LDFHO1794_1","Run1","des.matV8",1.17691959664507
"2641","/LDFHO1794_1","Run1","des.matV9",2.92880532649521
"2642","/LDFHO1794_1","Run1","des.matV10",3.23493630191751
"2643","/LDFHO1794_1","Run1","des.matV11",2.35317059656642
"2644","/LDFHO1794_1","Run1","des.matV12",1.39852595112161
"2645","/LDFHO1794_1","Run1","des.matV13",1.19051548411792
"2646","/LDFHO1794_1","Run1","des.matV14",1.13176340789581
"2647","/LDFHO1794_1","Run2","des.matV1",2.039660703641
"2648","/LDFHO1794_1","Run2","des.matV2",1.55198635897007
"2649","/LDFHO1794_1","Run2","des.matV3",1.68574082541855
"2650","/LDFHO1794_1","Run2","des.matV4",1.23396423071176
"2651","/LDFHO1794_1","Run2","des.matV5",2.37558421068111
"2652","/LDFHO1794_1","Run2","des.matV6",1.90570151017934
"2653","/LDFHO1794_1","Run2","des.matV7",1.95700022611414
"2654","/LDFHO1794_1","Run2","des.matV8",1.84553631437206
"2655","/LDFHO1794_1","Run2","des.matV9",1.38621155340881
"2656","/LDFHO1794_1","Run2","des.matV10",1.33730106723593
"2657","/LDFHO1794_1","Run2","des.matV11",2.18981571235709
"2658","/LDFHO1794_1","Run2","des.matV12",1.44772282908043
"2659","/LDFHO1794_1","Run2","des.matV13",1.67195466934503
"2660","/LDFHO1794_1","Run2","des.matV14",1.17998935090046
"2661","/LDFHO5782_1","Run1","des.matV1",1.60284092872206
"2662","/LDFHO5782_1","Run1","des.matV2",1.4349650900558
"2663","/LDFHO5782_1","Run1","des.matV3",2.31261458163174
"2664","/LDFHO5782_1","Run1","des.matV4",1.47946670528428
"2665","/LDFHO5782_1","Run1","des.matV5",2.15050972284788
"2666","/LDFHO5782_1","Run1","des.matV6",1.57989655508999
"2667","/LDFHO5782_1","Run1","des.matV7",1.98287840981667
"2668","/LDFHO5782_1","Run1","des.matV8",1.5615870808719
"2669","/LDFHO5782_1","Run1","des.matV9",1.94526035509551
"2670","/LDFHO5782_1","Run1","des.matV10",1.49141329577785
"2671","/LDFHO5782_1","Run1","des.matV11",1.90254622339561
"2672","/LDFHO5782_1","Run1","des.matV12",1.4478028483373
"2673","/LDFHO5782_1","Run1","des.matV13",1.7635425501723
"2674","/LDFHO5782_1","Run1","des.matV14",1.40288030223483
"2675","/LDFHO5782_1","Run2","des.matV1",2.04437956024527
"2676","/LDFHO5782_1","Run2","des.matV2",1.58309575494323
"2677","/LDFHO5782_1","Run2","des.matV3",2.02238579706264
"2678","/LDFHO5782_1","Run2","des.matV4",1.45549304645874
"2679","/LDFHO5782_1","Run2","des.matV5",1.83039300501599
"2680","/LDFHO5782_1","Run2","des.matV6",1.34127291201696
"2681","/LDFHO5782_1","Run2","des.matV7",1.81771366649831
"2682","/LDFHO5782_1","Run2","des.matV8",1.42919935273528
"2683","/LDFHO5782_1","Run2","des.matV9",2.12836745048191
"2684","/LDFHO5782_1","Run2","des.matV10",1.48142613098259
"2685","/LDFHO5782_1","Run2","des.matV11",1.44880650572752
"2686","/LDFHO5782_1","Run2","des.matV12",1.45942056297386
"2687","/LDFHO5782_1","Run2","des.matV13",1.47955732591787
"2688","/LDFHO5782_1","Run2","des.matV14",1.3840740081766
"2689","/LDFHO5782_1","Run3","des.matV1",1.9495187394131
"2690","/LDFHO5782_1","Run3","des.matV2",1.66223417200619
"2691","/LDFHO5782_1","Run3","des.matV3",1.7702226736727
"2692","/LDFHO5782_1","Run3","des.matV4",1.28938037383169
"2693","/LDFHO5782_1","Run3","des.matV5",2.11948655047419
"2694","/LDFHO5782_1","Run3","des.matV6",1.78955554459295
"2695","/LDFHO5782_1","Run3","des.matV7",1.86701487614673
"2696","/LDFHO5782_1","Run3","des.matV8",1.31593042776134
"2697","/LDFHO5782_1","Run3","des.matV9",2.40948768072858
"2698","/LDFHO5782_1","Run3","des.matV10",1.67294052033266
"2699","/LDFHO5782_1","Run3","des.matV11",1.90152844350813
"2700","/LDFHO5782_1","Run3","des.matV12",1.12996400274082
"2701","/LDFHO5782_1","Run3","des.matV13",2.17539104414647
"2702","/LDFHO5782_1","Run3","des.matV14",1.45422069764154
"2703","/LDFHO9087_1","Run2","des.matV1",3.03819775901059
"2704","/LDFHO9087_1","Run2","des.matV2",2.12846799589822
"2705","/LDFHO9087_1","Run2","des.matV3",3.08158025813597
"2706","/LDFHO9087_1","Run2","des.matV4",2.08891712503276
"2707","/LDFHO9087_1","Run2","des.matV5",3.14310100101366
"2708","/LDFHO9087_1","Run2","des.matV6",2.14295552188572
"2709","/LDFHO9087_1","Run2","des.matV7",3.21165803637963
"2710","/LDFHO9087_1","Run2","des.matV8",2.48455252082373
"2711","/LDFHO9087_1","Run2","des.matV9",4.7253973662994
